Time (s),X,Y,Z,pca1,pca2,pca3
39.74707996,-0.0281271228392656,2.2047375073532027,9.88987975492372,-0.3293952249682006,-0.06508132228540789,0.5438059209480262
40.24727996,-0.0542953725974353,2.2058669484825417,9.51592090317301,-0.2148453867537704,-0.0754433164016525,0.18701152724436376
40.74727996,-0.1412470171885943,2.490962317775208,9.247885525853832,0.1426974804299485,-0.13334037030914062,0.015273497505047473
41.24727995999999,0.132379093760872,2.507088170320695,9.499216311715308,0.0634980869749085,0.1299914789271147,0.265637729953621
41.74727995999999,0.0815485854576424,2.8003977914496234,9.210589880750694,0.43242490518582466,0.109484180951442,0.07751026091457369
42.24707996,-0.0192340203393967,2.917959348106004,9.21254629108973,0.5509269756756633,0.01615171297961085,0.11255295613106675
42.74707996,-0.0379321335521454,2.771358779229059,9.554301887581824,0.31073939682672747,-0.02585199865091678,0.39394920547062995
43.24707996,0.1409611838033811,2.974002191945436,9.074369927494049,0.6340649783064698,0.18514560205529695,0.001084802804129481
43.74707996,0.1003010723895695,2.998642384133517,9.42304744767525,0.5563585106044412,0.13151374287150794,0.3400858726678173
44.24727995999999,0.1418855027712035,3.00242931643564,9.429719136332745,0.5550021970938792,0.1729365600828936,0.34847799778018107
44.74687996,0.3521444279573889,3.0083586364251915,8.996317172423256,0.6749784191951238,0.4011295674991867,-0.058480098678423076
45.24727995999999,0.4141068784014879,2.960029225778701,9.24896062148525,0.5491560147388644,0.4493561428607204,0.16921862665432563
45.74727995999999,0.4551508384938136,2.932265916480775,9.426787659089989,0.46672976527199483,0.48112481639697036,0.33131282176039
46.24727995999999,-0.2020188325655027,3.0853254807304307,9.17872347084508,0.7333642769352147,-0.15438395039325112,0.12669197047441294
46.74727995999999,0.1006409246739035,2.8746397734877247,9.24200927096842,0.4923445533378922,0.1317868070335341,0.1301960847244299
47.24727995999999,0.1588669911929315,2.661065423266347,9.337927378696849,0.25629074708135624,0.17265922931571656,0.1587023460287984
47.74727995999999,0.1314105196619839,2.721256439687098,9.12165864499572,0.3800826378216279,0.15805064352821113,-0.03000679119465488
48.24727995999999,0.0896240310270083,2.8873602125532964,9.332641091412848,0.47818927946809575,0.11778898378474971,0.22020162654650655
48.74727995999999,0.1239709430145422,3.4565046065553093,9.1056132031538,1.085176309052001,0.19665621105737147,0.17555389408900268
49.24727995999999,0.959120231144362,4.032689054772772,8.788394059849535,1.6685984051619427,1.078308806835714,0.06420671254366717
49.74727995999999,1.1146420383080071,4.25680446571432,8.686706912156769,1.9011434433809153,1.251481138639335,0.03795457685399839
50.24727995999999,1.032712814907255,4.276978644590519,8.68169803471883,1.9276894085672487,1.1712341738184928,0.03748514854636653
50.74727995999999,0.4801458050902162,2.660039083487632,9.727699912194216,0.11604670600611816,0.4766543292462888,0.536938179421977
51.24727995999999,0.2924299040925465,2.2723536351262754,9.25044847851213,-0.0970959686507844,0.28553760581118753,-0.03869260117757811
51.74727995999999,-0.1277567762302344,2.255545556027563,9.350662875303634,-0.11299756091584412,-0.13871386605886651,0.04279427597132823
52.24727995999999,-0.2440525110626926,2.5734596212905503,9.540972893973768,0.1410848311199569,-0.2430473615089204,0.31732772352012084
52.74727995999999,0.6476785079208248,2.9705464285332357,9.30343378712501,0.5262299845135,0.6806446791633787,0.2293322986266375
53.24727995999999,0.1786906928515829,3.298117412496404,9.334168469221725,0.8623123975674134,0.23188051036322463,0.3470449714302539
53.74727995999999,-0.0597240129234665,2.865959528547665,9.46984808182798,0.427536761359014,-0.03821050056740202,0.34139184487122165
54.24707996,-0.1120789559065771,3.1534616276145133,9.324949542311131,0.748150183254154,-0.06661644375882217,0.2885314639719194
54.74727995999999,-0.0805667854152207,1.4289522837839734,9.552468301389576,-0.9633067529888295,-0.1510949064208492,-0.01224889494892345
55.24707996,-0.1758829235357267,1.2732948986488726,9.579150494598975,-1.1126109335376024,-0.2568647725784211,-0.03564385704414974
55.74727995999999,-0.3151638280675815,1.0733698915209922,9.716256088048642,-1.3338628908163512,-0.41383281767852165,0.0320002618077897
56.24727995999999,-0.9218794283801548,2.0062404675430257,9.247082159657252,-0.2626554218424385,-0.9416653617792899,-0.14795214899892883
56.74727995999999,-0.4093612405947449,1.4123605058727084,9.599272145012272,-0.969588342847366,-0.4819580317585107,0.020336601050962244
57.24727995999999,-0.7809327439249948,1.5645946447297163,9.504625959159853,-0.7699198939319771,-0.8391406201651216,-0.032119329633028215
57.74727995999999,-0.896411437626686,1.6866047707732377,9.46021394989344,-0.6322960509928,-0.9449116670158527,-0.04026731257594385
58.24727995999999,-0.7965146496857587,1.4450184694230854,9.505744885281244,-0.8829480203508806,-0.8621018449166372,-0.06733203018137246
58.74727995999999,-0.5954101044236085,1.2705106460159965,9.593966363498616,-1.0897256167902232,-0.6760165208072773,-0.03135529414102223
59.24727995999999,-0.4930265238434389,1.3282120363695633,9.560055389154556,-1.0319984928262604,-0.56893832249664,-0.044147510818024926
59.74727995999999,-0.4314969325891332,1.2423255191093538,9.569968827600936,-1.1210933704734802,-0.5132929789137067,-0.05919275004525559
60.24727995999999,-0.4913375566530941,1.3070036635811229,9.554248351002762,-1.050571118545781,-0.5683190184652664,-0.05602368086561427
60.74727995999999,-0.548328061353535,1.3041486756390162,9.611772577468836,-1.0663867087465753,-0.6277364706540807,-0.003254952487234064
61.24727995999999,-0.5249097133526586,1.2853749108773342,9.569616453807168,-1.073345592500257,-0.6037755672469666,-0.048592145534584574
61.74687996,-0.4089184847370367,1.246883267703957,9.564426792908618,-1.1167137779193417,-0.4902641071426893,-0.06262258418207267
62.24727995999999,-0.3748194163866389,1.241180771277411,9.57570815905574,-1.1279429058136474,-0.4570842356540856,-0.05284828294165855
62.74727995999999,-0.3369605927792116,1.2171722495382846,9.59497902057175,-1.1592477250522963,-0.4216188960608641,-0.040878164956501095
63.24727995999999,-0.3706658160497073,1.2408737773672822,9.55926045697421,-1.1236229404130167,-0.45227219998693524,-0.06853444743327408
63.74727995999999,-0.3074091454097277,1.1951881690676571,9.614540083444831,-1.188119187427851,-0.3943250908284449,-0.02820102518734302
64.24727996,-0.3765704531168686,1.0979820842811845,9.400835553956483,-1.2119175464242873,-0.4603385660331537,-0.2626744661728573
64.74707996000001,-0.1250248723851548,1.0960409515847127,9.843132520892508,-1.3637285148128742,-0.2281390773859621,0.16387257870204408
65.24727996,0.0144650367534282,1.269890373889326,9.524866478330209,-1.113242459056968,-0.0649828920700937,-0.0843433057623244
65.74707996000001,0.1817836360771068,1.2015192121114586,9.562226129335302,-1.2014122840277561,0.09608777603869204,-0.06568332705587032
66.24707996000001,0.2622458786580288,1.147431214480832,9.561590260161156,-1.2584463856998707,0.17301637298056194,-0.0808223665715957
66.74727996,0.165048740761606,1.1325155306161063,9.592065905859124,-1.2747972250745685,0.0738932270652089,-0.058332853088568726
67.24707996000001,0.0028220084366131,0.9790058240835,9.64902674818016,-1.4263160224419675,-0.09973677227819325,-0.053646958207005824
67.74727996,-0.0947458226383169,1.0654191162672866,9.593773661024416,-1.3206150110520705,-0.189388440341784,-0.08244829448703683
68.24727996,0.0146782832557539,1.0341630205633328,9.647530624137522,-1.374220166307635,-0.08444856805905762,-0.03823856605734477
68.74727996,-0.011106718879108,1.013347561116499,9.615047072394113,-1.3824955330176376,-0.11008514317224591,-0.076022360774461
69.24727996,0.1623458687139011,0.9824859040987992,9.618434920049134,-1.425264897546528,0.060839092815057616,-0.07834755716911879
69.74707996000001,0.2498305922901871,0.93018604015372,9.609619959544457,-1.4786575781349174,0.14522351298299038,-0.10059721894407758
70.24727996,0.3333764335680172,0.9017695236536692,9.657231155080376,-1.525878106655286,0.22478973022379198,-0.061949182701285466
70.74707996000001,0.3131085508077983,0.9592853142207076,9.618951024028249,-1.4582655626097898,0.20972942545147058,-0.08159486358442258
71.24727996,0.2665267448689875,0.92169857227826,9.61123573531872,-1.488409975253358,0.16128197996422863,-0.10124970793322241
71.74727996,0.2170340155522096,0.9619143570766744,9.626254861626313,-1.4510828182052031,0.11377855079485277,-0.07590170365138427
72.24727996,0.1890145298507462,0.9637460383250992,9.631727238685668,-1.4489719451565715,0.08572082356883592,-0.07073433452066524
72.74727996,0.2067475354433377,0.96635397810304,9.610676641614774,-1.4414736311299656,0.1044470663651994,-0.08964178257066635
73.24727996,0.2255202654546399,0.9608791996307262,9.61972886638775,-1.4507263510287614,0.12245067724114449,-0.08225337715131964
73.74727996,0.2419774849606968,0.932333285296849,9.615253915818531,-1.477734599411512,0.13728872792222846,-0.09474822620626178
74.24727996,0.2152570089635394,0.9411635660011288,9.622907451476172,-1.4697065114236874,0.11086672894560554,-0.08536941624801564
74.74727996,0.2124013053771288,0.935287296384665,9.625272438028713,-1.4758011651169067,0.10755744745635412,-0.08494209744766046
75.24727996,0.1917185071773282,0.92266595930906,9.647755180673265,-1.4930465307669314,0.08521197862633786,-0.0677424639011388
75.74727996,0.2140501733846084,0.9682379504239548,9.62381852917538,-1.444124149049022,0.1112951216384499,-0.07638787842893535
76.24727996,0.2148639589290376,0.9462111523408928,9.618721712412077,-1.4636251811717753,0.11096144858546028,-0.08785164876264595
76.74707996000001,0.2103283703633504,0.8028397750604066,9.659931140978925,-1.6120540390102813,0.09586879043847368,-0.09175372776769741
77.24727996,0.2178204134309353,0.2491891880274303,9.682430900265237,-2.1462418990862844,0.06824668912161741,-0.2365697906388089
77.74727996,0.1953495139470985,-0.2958969914769702,9.765449026137214,-2.6882004501390675,0.00873843619578532,-0.3217495441492222
78.24727996,0.2191068409403224,-0.4671514347157988,9.74912134771924,-2.8480156769904705,0.02255004344607764,-0.3882884107538107
78.74727996,0.3003487640551618,-0.6391060166655627,9.803208870327568,-3.033617129676478,0.09069361999793613,-0.38666293778062055
79.24727996,0.2422349740161766,-0.1824675746509525,9.719287452238564,-2.569815016796195,0.06442360024784752,-0.3306614209939269
79.74727996,0.215876819233288,0.1275574143684303,9.813660664322509,-2.301031292917837,0.05330915779112133,-0.14804617451645719
80.24727996,0.1864265163175855,0.0858331047588743,9.412335366268886,-2.218865837531793,0.03817717482404501,-0.5438871706812538
80.74727996,0.3284947636355209,0.1180397307086736,9.644007098419005,-2.267499086789443,0.17213270831368,-0.31025676332243535
81.24727996,0.5331926835820656,0.2355313004193777,9.596971008194858,-2.1562553302744347,0.3854782568472517,-0.31539531607980464
81.74727996,0.7931085886398033,0.2480540162274324,9.877102731498557,-2.2465005258391653,0.633709445718318,-0.03894647802214024
82.24707996,1.2120783616245356,0.3650035290119945,9.68212130770403,-2.106919465657799,1.0668938660899605,-0.18071742154123704
82.74727996,1.6075213320145807,0.4043732932837689,9.536909019248688,-2.0543484732227757,1.469746970611117,-0.29885884873854884
83.24727996,1.9576392983789803,0.5851264824442803,9.633410382024223,-1.9361173887032663,1.8259977067716762,-0.14499643481372182
83.74727996,2.178505107929021,0.2864785374882476,9.561151727771955,-2.2145620876839915,2.0308538651752763,-0.2989318691446705
84.24727996,1.9505857665532849,1.1162927581168511,9.520470571681576,-1.3963689051184578,1.856458395937559,-0.09316510869951067
84.74727996,1.794437074899182,1.659970727652415,9.499514893282688,-0.8615182762095606,1.7351578177447455,0.046935795675176806
85.24727996,1.8244612048123885,1.9465807734076783,9.196957272101326,-0.5005836365100822,1.7954503743698325,-0.1547542494941947
85.74727996,1.837631330611762,1.3415356221470875,9.726271842575123,-1.23534837717156,1.749091785110179,0.16835356358978082
86.24707996,2.196729836015153,1.3800861471640382,9.417518299106687,-1.1321537274847449,2.1225011928339548,-0.10675170474534568
86.74727996,1.423507230206201,1.502625702331683,9.517340545775248,-0.9901048705636335,1.3548082857367938,0.008675087139142335
87.24707996,0.848758462151761,1.148005161153314,9.889165528540737,-1.3975442740409818,0.7442108864395426,0.24427992766612938
87.74727996,0.4497245271233963,1.06230705836022,9.949716019672884,-1.468685000823453,0.3384653079351604,0.26769211722428743
88.24727996,-0.0290153252878914,0.9410112465914572,9.7079032226698,-1.477775451222581,-0.13629522528331264,-0.00961231628432202
88.74727996,-0.4909333706895827,1.038373213628127,9.509740095503274,-1.292986202683385,-0.582621618299828,-0.17920577955036876
89.24727996,-0.4207396962416634,1.1125723916703691,9.524668575021105,-1.2318346233414401,-0.5086717949805839,-0.14116057708806728
89.74707996,-0.7590020721237205,1.2193464574828206,9.707994024303495,-1.160770729788006,-0.8470852886152586,0.0584805679223912
90.24727996,-0.3327573048250932,1.4276523150179186,9.481597363861251,-0.9253848544453465,-0.3996951178941157,-0.08562669984565296
90.74727996,-0.7658813124023616,2.220387664804653,9.348085182091422,-0.10012361386084323,-0.7771228560303535,0.016075958411246205
91.24727996,-0.6016474817946821,2.289926187590749,9.34820981254776,-0.045704757671617746,-0.6090620428506316,0.04062232198147697
91.74727996,0.018596557634883,2.536306184349467,9.15212892699432,0.20301783641963828,0.03286611606276907,-0.05897082493495631
92.24727996,-0.5983923521013047,2.65605481337069,9.02752610476422,0.39823295964863165,-0.5697997914757741,-0.15502170598792198
92.74727996,-0.2549217688211534,2.6958317285687,9.400573809139964,0.30023030136208273,-0.2404572826426892,0.22000872630496282
93.24687996,-0.0783400088066544,2.736012938476722,9.277243523827766,0.36267111521565276,-0.05672269089380058,0.1182799131060861
93.74727996,0.1209239915031112,2.890929447910843,9.3192484538856,0.4833482566975615,0.14978294992374855,0.2091761654939308
94.24727996,-0.0168667520064643,3.158670090761575,9.413237946889918,0.7199593079769484,0.024953936790551356,0.3763236857235448
94.74727996,0.087932056470246,3.2444187852452417,9.1509150866,0.8723765225061302,0.14573801000936687,0.15422210476043396
95.24727996,-0.3687550539487624,3.5666590730100087,9.112715026813852,1.223080344096326,-0.28820108624698537,0.20486649943053337
95.74727996,-0.7807914808925324,3.9762952141795065,8.766210409032595,1.7457870602169292,-0.6593092072245819,-0.011229976458020374
96.24727996,-0.8238356003866926,4.057207658877536,8.804290496029322,1.8145044248441566,-0.6988376201332844,0.04847882797922587
96.74727996,-0.6938002595516696,4.194758125801315,8.912108634171755,1.903955129188407,-0.5651958021667415,0.19542272105561587
97.24727996,-0.8690337872181236,4.368305560451106,8.813540809717917,2.111059135110093,-0.7251079904192383,0.14984706868503395
97.74727996,-0.7348580032088915,4.087467842281459,8.89243970278143,1.8106433031309628,-0.6119333951697462,0.1435352405604
98.24727996,-0.7589054438154095,3.70386273783526,9.081916952459942,1.3907149890251442,-0.6675123328178908,0.20837331891552147
98.74707996,-0.9411720718314256,4.183861978868462,8.74271420460143,1.9618036464590278,-0.8054558574344234,0.0253207892900722
99.24727996,-0.8510770160654428,4.291383224786932,8.718956676869633,2.064794137150983,-0.7079842281663088,0.03692242004235702
99.74727996,-0.7047882865762574,4.182601790092488,8.822260676797931,1.919984643176831,-0.5731396862999876,0.10586202618236484
100.24708,-0.5874372865639539,3.070208842465336,9.204370732597184,0.7388440597511305,-0.5407362995782141,0.13833300693709916
100.74728,-0.351314828307506,2.5693084313574546,9.227334335109694,0.2383971465146762,-0.3371300161564377,0.014721791569149545
101.24728,0.1462022067527256,2.1278962397164403,9.460208813894956,-0.2867439571129591,0.12202027841908003,0.11475315787951956
101.74728,-0.1723689356724355,2.3939294072092814,9.405658148820974,0.005482025116395617,-0.1769694568299869,0.13587441679421808
102.24728,-0.1202897435897407,2.268405352777523,9.394719290597852,-0.1144398566072734,-0.13231974618086997,0.08882832523494777
102.74728,-0.035659800247754,2.0945636112181423,9.44069907594175,-0.2996596263470387,-0.06057438270486734,0.08222841644907142
103.24728,-0.0859162608071599,1.976543915133525,9.514000222164098,-0.43027283597238364,-0.12104108248588272,0.11556587613532976
103.74728,-0.0297454266758282,2.067469668470684,9.440896782257264,-0.32592766365943193,-0.056355990121909866,0.07439923923120162
104.24728,-0.0521909208016832,2.0843189455967077,9.44325922269324,-0.308993639872977,-0.07779864612339962,0.08123523316320735
104.74728,-0.1258603109356829,2.1274864338476966,9.47674767790631,-0.27264291007704744,-0.15000298185526365,0.12456243088007035
105.24728,-0.0983265001155115,2.101026752537193,9.387287131076471,-0.2730929607022681,-0.12043075506172415,0.031898005293255594
105.74728,-0.0187014492394143,2.0406467959303005,9.411460920697436,-0.34345999370613056,-0.0457643112984594,0.038505791116852706
106.24728,0.032797773786669,2.089632185769,9.572246068565976,-0.3485010320807823,0.0018784385555593863,0.20764584693894506
106.74728,-0.1057625444706688,2.0725381907293547,9.462101746387194,-0.32200409772289285,-0.1327370692977833,0.09451090235844006
107.24728,-0.2328345624401311,1.9525496931368296,9.489704843126963,-0.4353676148165263,-0.2680128300129283,0.08203493305469145
107.74708,-0.0212129537953988,1.9546065106860195,9.45731406022239,-0.43885430989971097,-0.05549667048405113,0.056309003382864375
108.24728,-0.0995543881651946,1.9487961591709035,9.48640147277948,-0.4474712407718291,-0.1351968051628131,0.08061651513633095
108.74728,-0.0947751837809338,2.0107465891419345,9.473258943352096,-0.38492874747167416,-0.12605912022754537,0.08681021303949521
109.24728,-0.4117716730737972,2.2321680182264343,9.404659839152613,-0.13108181458386003,-0.4256419366552342,0.08115943048329832
109.74728,-0.5892966545466677,2.4697779827131807,9.419548578721312,0.10329685026551494,-0.588639902502736,0.1629738144831876
110.24708,-0.7389739895528461,2.469560484817622,9.364145308157356,0.13031263154599348,-0.7355933885167988,0.10686949362294484
110.74728,-0.6495903541551096,1.765324787558359,9.478685526936845,-0.5805115194656096,-0.6946956258671759,0.00630502356469087
111.24728,-0.8692609858160876,1.520302402936578,9.518149407858036,-0.809803915585557,-0.9305215278438931,-0.03443432247670053
111.74728,-0.0459250781711819,0.7135918358249553,9.723238892826188,-1.697591673797083,-0.16782818781893868,-0.06371602671074328
112.24728,-0.1120236341355472,0.910708576144896,9.620327813519092,-1.4745522598082867,-0.2172734324385757,-0.10400630160585145
112.74728,0.3843691591911357,1.2056533211065403,9.501571509260495,-1.1938414653109146,0.30090500297200706,-0.11792846294707893
113.24728,0.4016598769796773,1.127815145492906,9.754111177209555,-1.3445280647099795,0.3027683459061989,0.09984231357488582
113.74728,0.4051347571224547,1.4151744836736588,9.625835584331131,-1.0329981696555406,0.3293317438099095,0.063987019137695
114.24728,0.3934189800649931,1.8585614011380247,9.337619650995144,-0.5241505748484969,0.3570703327494693,-0.07779569554246457
114.74688,0.4575656068892296,1.6852205747898412,9.722924399617208,-0.808700938269515,0.39420722933978514,0.23886425252693932
115.24708,0.3561984975723241,2.0534863914136907,9.594083013701455,-0.4125129021256724,0.3212347235090336,0.2245408912296014
115.74728,0.385583297614524,2.502108193862548,9.251733254981628,0.11453814834910508,0.3925498547102717,0.03359669085501693
116.24708,0.1278158735694705,2.607027444707741,9.248161570895135,0.23386745077616616,0.1421212717192738,0.056199642594654264
116.74728,-0.3978742881914084,2.411753633578023,9.164317224611922,0.1105759036430296,-0.3906387856697182,-0.09372633095682303
117.24728,-0.6222748147317725,2.4669608275585646,9.364278611833036,0.11946554109226792,-0.61938498472538,0.10871906346300264
117.74728,-0.7120235024543922,2.510899941887007,9.247420295053178,0.2025691395520824,-0.701278796541655,0.008576492965973515
118.24728,-0.8316175918740929,2.504635621428786,9.452047650509432,0.14407675756177218,-0.8294974784426713,0.1992409977816738
118.74728,-0.4735085194414904,2.6484839088521044,9.11710662422795,0.35537492593920617,-0.4494827655866589,-0.06920234948727177
119.24728,-0.0657020219051939,2.18678452907013,9.894522547453112,-0.3451845325520957,-0.10385349533884783,0.542029870764777
119.74708,-0.1134189605498002,2.671210287155584,9.174876950615223,0.3340507767461479,-0.09141346969205158,0.00043994587430518095
120.24728,-0.2292183366412951,2.823223519503216,9.13273506768438,0.4995755193792698,-0.19574871026822396,0.0034687672725564056
120.74708,-0.2196325166932709,2.7548075123379907,9.210477746643932,0.4105740265985364,-0.19366603310376493,0.057236404852663014
121.24728,0.3658761037715705,2.559715394977636,9.208818192488316,0.18358092979589025,0.3782484567385185,0.009571078595850935
121.74728,0.2707106215461382,2.813226568081467,9.259400815329506,0.41655991952761073,0.2968664928964194,0.13196696060976443
122.24728,0.141431553916824,2.7289979854964725,9.237148292133169,0.35226774430740043,0.16368387355017872,0.08265557906844379
122.74728,0.0589296690314158,2.4269674034161053,9.522150267627474,-0.014356763960626684,0.050843789095262965,0.26184471053165836
123.24728,0.0930410377478657,2.5214756040839377,9.295356435412195,0.14084139209522467,0.10018931525780403,0.07473677589317695
123.74728,0.407605932557593,2.6200654205184453,9.310604045101709,0.20766187140832437,0.4193212725127225,0.12566154349697456
124.24728,0.5732641538195099,2.742385656109557,9.134914581590497,0.3646850174584113,0.5994224488559997,-0.0015350436423258174
124.74728,-0.2452665315446644,2.7596709054838384,9.40924937344368,0.35771072231905043,-0.22725451259060545,0.24767852214116637
